[2025-11-30 14:22:04,946] ERROR: Unexpected error processing alexandruioanp/contiki: name 'BASE' is not defined
[2025-11-30 14:22:04,947] INFO: Processing 948/4007: alexandruioanp/contiki-ng
[2025-11-30 14:22:04,947] ERROR: Unexpected error processing alexandruioanp/contiki-ng: name 'BASE' is not defined
[2025-11-30 14:22:04,948] INFO: Processing 949/4007: alexandruioanp/cpusim
[2025-11-30 14:22:04,948] ERROR: Unexpected error processing alexandruioanp/cpusim: name 'BASE' is not defined
[2025-11-30 14:22:04,948] INFO: Processing 950/4007: alexandruioanp/hugo-easy-gallery
[2025-11-30 14:22:04,949] ERROR: Unexpected error processing alexandruioanp/hugo-easy-gallery: name 'BASE' is not defined
[2025-11-30 14:22:04,949] INFO: Processing 951/4007: alexandruioanp/hugo-theme-m10c
[2025-11-30 14:22:04,949] ERROR: Unexpected error processing alexandruioanp/hugo-theme-m10c: name 'BASE' is not defined
[2025-11-30 14:22:04,949] INFO: Processing 952/4007: alexandruioanp/hugo-universal-collapsible
[2025-11-30 14:22:04,950] ERROR: Unexpected error processing alexandruioanp/hugo-universal-collapsible: name 'BASE' is not defined
[2025-11-30 14:22:04,950] INFO: Processing 953/4007: alexandruioanp/uobarmhack2017
[2025-11-30 14:22:04,950] ERROR: Unexpected error processing alexandruioanp/uobarmhack2017: name 'BASE' is not defined
[2025-11-30 14:22:04,950] INFO: Processing 954/4007: alexandruioanp/voleur-go
[2025-11-30 14:22:04,950] ERROR: Unexpected error processing alexandruioanp/voleur-go: name 'BASE' is not defined
[2025-11-30 14:22:04,951] INFO: Processing 955/4007: alexandruioanp/voleur-rs
[2025-11-30 14:22:04,951] ERROR: Unexpected error processing alexandruioanp/voleur-rs: name 'BASE' is not defined
[2025-11-30 14:22:04,951] INFO: Processing 956/4007: alexsapran/apm-pipeline-library
[2025-11-30 14:22:04,951] ERROR: Unexpected error processing alexsapran/apm-pipeline-library: name 'BASE' is not defined
[2025-11-30 14:22:04,952] INFO: Processing 957/4007: alexsapran/beats
[2025-11-30 14:22:04,952] ERROR: Unexpected error processing alexsapran/beats: name 'BASE' is not defined
[2025-11-30 14:22:04,952] INFO: Processing 958/4007: alexsapran/blueprints
[2025-11-30 14:22:04,952] ERROR: Unexpected error processing alexsapran/blueprints: name 'BASE' is not defined
[2025-11-30 14:22:04,953] INFO: Processing 959/4007: alexsapran/buildkite-pr-bot
[2025-11-30 14:22:04,953] ERROR: Unexpected error processing alexsapran/buildkite-pr-bot: name 'BASE' is not defined
[2025-11-30 14:22:04,953] INFO: Processing 960/4007: alexsapran/clam
[2025-11-30 14:22:04,953] ERROR: Unexpected error processing alexsapran/clam: name 'BASE' is not defined
[2025-11-30 14:22:04,954] INFO: Processing 961/4007: alexsapran/coreos-vagrant
[2025-11-30 14:22:04,954] ERROR: Unexpected error processing alexsapran/coreos-vagrant: name 'BASE' is not defined
[2025-11-30 14:22:04,954] INFO: Processing 962/4007: alexsapran/docker-client
[2025-11-30 14:22:04,954] ERROR: Unexpected error processing alexsapran/docker-client: name 'BASE' is not defined
[2025-11-30 14:22:04,954] INFO: Processing 963/4007: alexsapran/docker-laravel-phpunit
[2025-11-30 14:22:04,955] ERROR: Unexpected error processing alexsapran/docker-laravel-phpunit: name 'BASE' is not defined
[2025-11-30 14:22:04,955] INFO: Processing 964/4007: alexsapran/docs
[2025-11-30 14:22:04,955] ERROR: Unexpected error processing alexsapran/docs: name 'BASE' is not defined
[2025-11-30 14:22:04,955] INFO: Processing 965/4007: alexsapran/elastalert-docker
[2025-11-30 14:22:04,956] ERROR: Unexpected error processing alexsapran/elastalert-docker: name 'BASE' is not defined
[2025-11-30 14:22:04,956] INFO: Processing 966/4007: alexsapran/elastic-agent
[2025-11-30 14:22:04,957] ERROR: Unexpected error processing alexsapran/elastic-agent: name 'BASE' is not defined
[2025-11-30 14:22:04,958] INFO: Processing 967/4007: alexsapran/elastic-agent-autodiscover
[2025-11-30 14:22:04,958] ERROR: Unexpected error processing alexsapran/elastic-agent-autodiscover: name 'BASE' is not defined
[2025-11-30 14:22:04,959] INFO: Processing 968/4007: alexsapran/elastic-agent-changelog-tool
[2025-11-30 14:22:04,959] ERROR: Unexpected error processing alexsapran/elastic-agent-changelog-tool: name 'BASE' is not defined
[2025-11-30 14:22:04,959] INFO: Processing 969/4007: alexsapran/elastic-agent-inputs
[2025-11-30 14:22:04,960] ERROR: Unexpected error processing alexsapran/elastic-agent-inputs: name 'BASE' is not defined
[2025-11-30 14:22:04,960] INFO: Processing 970/4007: alexsapran/elastic-agent-libs
[2025-11-30 14:22:04,961] ERROR: Unexpected error processing alexsapran/elastic-agent-libs: name 'BASE' is not defined
[2025-11-30 14:22:04,961] INFO: Processing 971/4007: alexsapran/elastic-agent-shipper
[2025-11-30 14:22:04,961] ERROR: Unexpected error processing alexsapran/elastic-agent-shipper: name 'BASE' is not defined
[2025-11-30 14:22:04,961] INFO: Processing 972/4007: alexsapran/elastic-agent-shipper-client
[2025-11-30 14:22:04,962] ERROR: Unexpected error processing alexsapran/elastic-agent-shipper-client: name 'BASE' is not defined
[2025-11-30 14:22:04,962] INFO: Processing 973/4007: alexsapran/elastic-agent-system-metrics
[2025-11-30 14:22:04,962] ERROR: Unexpected error processing alexsapran/elastic-agent-system-metrics: name 'BASE' is not defined
[2025-11-30 14:22:04,962] INFO: Processing 974/4007: alexsapran/elastic-integration-corpus-generator-tool
[2025-11-30 14:22:04,962] ERROR: Unexpected error processing alexsapran/elastic-integration-corpus-generator-tool: name 'BASE' is not defined
[2025-11-30 14:22:04,963] INFO: Processing 975/4007: alexsapran/elastic-package
[2025-11-30 14:22:04,963] ERROR: Unexpected error processing alexsapran/elastic-package: name 'BASE' is not defined
[2025-11-30 14:22:04,963] INFO: Processing 976/4007: alexsapran/elasticsearch
[2025-11-30 14:22:04,963] ERROR: Unexpected error processing alexsapran/elasticsearch: name 'BASE' is not defined
[2025-11-30 14:22:04,963] INFO: Processing 977/4007: alexsapran/examples
[2025-11-30 14:22:04,963] ERROR: Unexpected error processing alexsapran/examples: name 'BASE' is not defined
[2025-11-30 14:22:04,963] INFO: Processing 978/4007: alexsapran/fleet-server
[2025-11-30 14:22:04,964] ERROR: Unexpected error processing alexsapran/fleet-server: name 'BASE' is not defined
[2025-11-30 14:22:04,964] INFO: Processing 979/4007: alexstanoev/ACASim
[2025-11-30 14:22:04,965] ERROR: Unexpected error processing alexstanoev/ACASim: name 'BASE' is not defined
[2025-11-30 14:22:04,965] INFO: Processing 980/4007: alexstanoev/CraftIRC
[2025-11-30 14:22:04,965] ERROR: Unexpected error processing alexstanoev/CraftIRC: name 'BASE' is not defined
[2025-11-30 14:22:04,965] INFO: Processing 981/4007: alexstanoev/FoxDAC
[2025-11-30 14:22:04,966] ERROR: Unexpected error processing alexstanoev/FoxDAC: name 'BASE' is not defined
[2025-11-30 14:22:04,966] INFO: Processing 982/4007: alexstanoev/OpenTerrainGenerator
[2025-11-30 14:22:04,966] ERROR: Unexpected error processing alexstanoev/OpenTerrainGenerator: name 'BASE' is not defined
[2025-11-30 14:22:04,966] INFO: Processing 983/4007: alexstanoev/Paper
[2025-11-30 14:22:04,966] ERROR: Unexpected error processing alexstanoev/Paper: name 'BASE' is not defined
[2025-11-30 14:22:04,967] INFO: Processing 984/4007: alexstanoev/bPermissions
[2025-11-30 14:22:04,967] ERROR: Unexpected error processing alexstanoev/bPermissions: name 'BASE' is not defined
[2025-11-30 14:22:04,967] INFO: Processing 985/4007: alexstanoev/contiki
[2025-11-30 14:22:04,967] ERROR: Unexpected error processing alexstanoev/contiki: name 'BASE' is not defined
[2025-11-30 14:22:04,968] INFO: Processing 986/4007: alexstanoev/contiki-ng
[2025-11-30 14:22:04,968] ERROR: Unexpected error processing alexstanoev/contiki-ng: name 'BASE' is not defined
[2025-11-30 14:22:04,968] INFO: Processing 987/4007: alexstanoev/pico-extras
[2025-11-30 14:22:04,969] ERROR: Unexpected error processing alexstanoev/pico-extras: name 'BASE' is not defined
[2025-11-30 14:22:04,969] INFO: Processing 988/4007: alignan/6lbr
[2025-11-30 14:22:04,970] ERROR: Unexpected error processing alignan/6lbr: name 'BASE' is not defined
[2025-11-30 14:22:04,970] INFO: Processing 989/4007: alignan/Awesome-CV
[2025-11-30 14:22:04,970] ERROR: Unexpected error processing alignan/Awesome-CV: name 'BASE' is not defined
[2025-11-30 14:22:04,971] INFO: Processing 990/4007: alignan/Energia
[2025-11-30 14:22:04,971] ERROR: Unexpected error processing alignan/Energia: name 'BASE' is not defined
[2025-11-30 14:22:04,972] INFO: Processing 991/4007: alignan/FlutterWirelessLibrary
[2025-11-30 14:22:04,972] ERROR: Unexpected error processing alignan/FlutterWirelessLibrary: name 'BASE' is not defined
[2025-11-30 14:22:04,973] INFO: Processing 992/4007: alignan/IPv6-WSN-book
[2025-11-30 14:22:04,973] ERROR: Unexpected error processing alignan/IPv6-WSN-book: name 'BASE' is not defined
[2025-11-30 14:22:04,974] INFO: Processing 993/4007: alignan/MBGui
[2025-11-30 14:22:04,974] ERROR: Unexpected error processing alignan/MBGui: name 'BASE' is not defined
[2025-11-30 14:22:04,974] INFO: Processing 994/4007: alignan/alignan.github.io
[2025-11-30 14:22:04,975] ERROR: Unexpected error processing alignan/alignan.github.io: name 'BASE' is not defined
[2025-11-30 14:22:04,975] INFO: Processing 995/4007: alignan/applications
[2025-11-30 14:22:04,976] ERROR: Unexpected error processing alignan/applications: name 'BASE' is not defined
[2025-11-30 14:22:04,976] INFO: Processing 996/4007: alignan/argos-library
[2025-11-30 14:22:04,977] ERROR: Unexpected error processing alignan/argos-library: name 'BASE' is not defined
[2025-11-30 14:22:04,977] INFO: Processing 997/4007: alignan/contiki
[2025-11-30 14:22:04,978] ERROR: Unexpected error processing alignan/contiki: name 'BASE' is not defined
[2025-11-30 14:22:04,978] INFO: Processing 998/4007: alignan/contiki-ng
[2025-11-30 14:22:04,979] ERROR: Unexpected error processing alignan/contiki-ng: name 'BASE' is not defined
[2025-11-30 14:22:04,979] INFO: Processing 999/4007: alignan/cuento-erin-y-poki
[2025-11-30 14:22:04,979] ERROR: Unexpected error processing alignan/cuento-erin-y-poki: name 'BASE' is not defined
[2025-11-30 14:22:04,979] INFO: Processing 1000/4007: alignan/enocean
[2025-11-30 14:22:04,979] ERROR: Unexpected error processing alignan/enocean: name 'BASE' is not defined
[2025-11-30 14:22:04,980] INFO: Processing 1001/4007: alignan/foren6
[2025-11-30 14:22:04,980] ERROR: Unexpected error processing alignan/foren6: name 'BASE' is not defined
[2025-11-30 14:22:04,980] INFO: Processing 1002/4007: alignan/geeny-office-annoyatron
[2025-11-30 14:22:04,980] ERROR: Unexpected error processing alignan/geeny-office-annoyatron: name 'BASE' is not defined
[2025-11-30 14:22:04,981] INFO: Processing 1003/4007: alignan/home-improvements
[2025-11-30 14:22:04,981] ERROR: Unexpected error processing alignan/home-improvements: name 'BASE' is not defined
[2025-11-30 14:22:04,981] INFO: Processing 1004/4007: alignan/iot-workshop-contiki
[2025-11-30 14:22:04,981] ERROR: Unexpected error processing alignan/iot-workshop-contiki: name 'BASE' is not defined
[2025-11-30 14:22:04,982] INFO: Processing 1005/4007: alignan/kodama-guardian
[2025-11-30 14:22:04,982] ERROR: Unexpected error processing alignan/kodama-guardian: name 'BASE' is not defined
[2025-11-30 14:22:04,983] INFO: Processing 1006/4007: alignan/leshan
[2025-11-30 14:22:04,983] ERROR: Unexpected error processing alignan/leshan: name 'BASE' is not defined
[2025-11-30 14:22:04,984] INFO: Processing 1007/4007: alignan/lufa
[2025-11-30 14:22:04,984] ERROR: Unexpected error processing alignan/lufa: name 'BASE' is not defined
[2025-11-30 14:22:04,984] INFO: Processing 1008/4007: alignan/mainflux
[2025-11-30 14:22:04,984] ERROR: Unexpected error processing alignan/mainflux: name 'BASE' is not defined
[2025-11-30 14:22:04,985] INFO: Processing 1009/4007: alignan/misc
[2025-11-30 14:22:04,985] ERROR: Unexpected error processing alignan/misc: name 'BASE' is not defined
[2025-11-30 14:22:04,985] INFO: Processing 1010/4007: alignan/my-azure
[2025-11-30 14:22:04,985] ERROR: Unexpected error processing alignan/my-azure: name 'BASE' is not defined
[2025-11-30 14:22:04,985] INFO: Processing 1011/4007: apstndb/adcplus
[2025-11-30 14:22:04,985] ERROR: Unexpected error processing apstndb/adcplus: name 'BASE' is not defined
[2025-11-30 14:22:04,986] INFO: Processing 1012/4007: apstndb/alpine-node-rails
[2025-11-30 14:22:04,986] ERROR: Unexpected error processing apstndb/alpine-node-rails: name 'BASE' is not defined
[2025-11-30 14:22:04,986] INFO: Processing 1013/4007: apstndb/appengine
[2025-11-30 14:22:04,987] ERROR: Unexpected error processing apstndb/appengine: name 'BASE' is not defined
[2025-11-30 14:22:04,987] INFO: Processing 1014/4007: apstndb/autoscaler
[2025-11-30 14:22:04,987] ERROR: Unexpected error processing apstndb/autoscaler: name 'BASE' is not defined
[2025-11-30 14:22:04,988] INFO: Processing 1015/4007: apstndb/aws-sdk
[2025-11-30 14:22:04,988] ERROR: Unexpected error processing apstndb/aws-sdk: name 'BASE' is not defined
[2025-11-30 14:22:04,989] INFO: Processing 1016/4007: apstndb/beam-site
[2025-11-30 14:22:04,989] ERROR: Unexpected error processing apstndb/beam-site: name 'BASE' is not defined
[2025-11-30 14:22:04,990] INFO: Processing 1017/4007: apstndb/beamgo2sandbox
[2025-11-30 14:22:04,990] ERROR: Unexpected error processing apstndb/beamgo2sandbox: name 'BASE' is not defined
[2025-11-30 14:22:04,991] INFO: Processing 1018/4007: apstndb/beamjq
[2025-11-30 14:22:04,991] ERROR: Unexpected error processing apstndb/beamjq: name 'BASE' is not defined
[2025-11-30 14:22:04,991] INFO: Processing 1019/4007: apstndb/cel-sandbox
[2025-11-30 14:22:04,992] ERROR: Unexpected error processing apstndb/cel-sandbox: name 'BASE' is not defined
[2025-11-30 14:22:04,993] INFO: Processing 1020/4007: apstndb/change-stream-go-sandbox
[2025-11-30 14:22:04,993] ERROR: Unexpected error processing apstndb/change-stream-go-sandbox: name 'BASE' is not defined
[2025-11-30 14:22:04,993] INFO: Processing 1021/4007: apstndb/circleci-sandbox
[2025-11-30 14:22:04,993] ERROR: Unexpected error processing apstndb/circleci-sandbox: name 'BASE' is not defined
[2025-11-30 14:22:04,993] INFO: Processing 1022/4007: apstndb/community
[2025-11-30 14:22:04,994] ERROR: Unexpected error processing apstndb/community: name 'BASE' is not defined
[2025-11-30 14:22:04,994] INFO: Processing 1023/4007: apstndb/contiki
[2025-11-30 14:22:04,994] ERROR: Unexpected error processing apstndb/contiki: name 'BASE' is not defined
[2025-11-30 14:22:04,994] INFO: Processing 1024/4007: apstndb/contiki-iris
[2025-11-30 14:22:04,995] ERROR: Unexpected error processing apstndb/contiki-iris: name 'BASE' is not defined
[2025-11-30 14:22:04,995] INFO: Processing 1025/4007: apstndb/cue-sandbox
[2025-11-30 14:22:04,995] ERROR: Unexpected error processing apstndb/cue-sandbox: name 'BASE' is not defined
[2025-11-30 14:22:04,996] INFO: Processing 1026/4007: apstndb/dd
[2025-11-30 14:22:04,996] ERROR: Unexpected error processing apstndb/dd: name 'BASE' is not defined
[2025-11-30 14:22:04,996] INFO: Processing 1027/4007: apstndb/dmesg-server
[2025-11-30 14:22:04,996] ERROR: Unexpected error processing apstndb/dmesg-server: name 'BASE' is not defined
[2025-11-30 14:22:04,997] INFO: Processing 1028/4007: apstndb/docker-alpine
[2025-11-30 14:22:04,997] ERROR: Unexpected error processing apstndb/docker-alpine: name 'BASE' is not defined
[2025-11-30 14:22:04,998] INFO: Processing 1029/4007: arurke/CMock
[2025-11-30 14:22:04,999] ERROR: Unexpected error processing arurke/CMock: name 'BASE' is not defined
[2025-11-30 14:22:04,999] INFO: Processing 1030/4007: arurke/Jool
[2025-11-30 14:22:04,999] ERROR: Unexpected error processing arurke/Jool: name 'BASE' is not defined
[2025-11-30 14:22:05,000] INFO: Processing 1031/4007: arurke/arm-gcc-protobuf-docker
[2025-11-30 14:22:05,001] ERROR: Unexpected error processing arurke/arm-gcc-protobuf-docker: name 'BASE' is not defined
[2025-11-30 14:22:05,001] INFO: Processing 1032/4007: arurke/cc3200-launchpad-energia-friskby
[2025-11-30 14:22:05,002] ERROR: Unexpected error processing arurke/cc3200-launchpad-energia-friskby: name 'BASE' is not defined
[2025-11-30 14:22:05,002] INFO: Processing 1033/4007: arurke/contiki
[2025-11-30 14:22:05,003] ERROR: Unexpected error processing arurke/contiki: name 'BASE' is not defined
[2025-11-30 14:22:05,003] INFO: Processing 1034/4007: arurke/contiki-ng
[2025-11-30 14:22:05,004] ERROR: Unexpected error processing arurke/contiki-ng: name 'BASE' is not defined
[2025-11-30 14:22:05,004] INFO: Processing 1035/4007: arurke/cppcheck-docker
[2025-11-30 14:22:05,004] ERROR: Unexpected error processing arurke/cppcheck-docker: name 'BASE' is not defined
[2025-11-30 14:22:05,005] INFO: Processing 1036/4007: arurke/dotfiles
[2025-11-30 14:22:05,005] ERROR: Unexpected error processing arurke/dotfiles: name 'BASE' is not defined
[2025-11-30 14:22:05,005] INFO: Processing 1037/4007: arurke/iotlab-contiki-ng-helper
[2025-11-30 14:22:05,005] ERROR: Unexpected error processing arurke/iotlab-contiki-ng-helper: name 'BASE' is not defined
[2025-11-30 14:22:05,006] INFO: Processing 1038/4007: arurke/layered-scheduler
[2025-11-30 14:22:05,006] ERROR: Unexpected error processing arurke/layered-scheduler: name 'BASE' is not defined
[2025-11-30 14:22:05,006] INFO: Processing 1039/4007: arurke/triscale
[2025-11-30 14:22:05,006] ERROR: Unexpected error processing arurke/triscale: name 'BASE' is not defined
[2025-11-30 14:22:05,007] INFO: Processing 1040/4007: arurke/uncrustify-docker
[2025-11-30 14:22:05,007] ERROR: Unexpected error processing arurke/uncrustify-docker: name 'BASE' is not defined
[2025-11-30 14:22:05,007] INFO: Processing 1041/4007: arurke/vscode-makefile-tools
[2025-11-30 14:22:05,008] ERROR: Unexpected error processing arurke/vscode-makefile-tools: name 'BASE' is not defined
[2025-11-30 14:22:05,008] INFO: Processing 1042/4007: arurke/zephyr
[2025-11-30 14:22:05,009] ERROR: Unexpected error processing arurke/zephyr: name 'BASE' is not defined
[2025-11-30 14:22:05,009] INFO: Processing 1043/4007: askainet/BIGTREETECH-SKR-mini-E3
[2025-11-30 14:22:05,010] ERROR: Unexpected error processing askainet/BIGTREETECH-SKR-mini-E3: name 'BASE' is not defined
[2025-11-30 14:22:05,010] INFO: Processing 1044/4007: askainet/android-rc-car-controller
[2025-11-30 14:22:05,010] ERROR: Unexpected error processing askainet/android-rc-car-controller: name 'BASE' is not defined
[2025-11-30 14:22:05,011] INFO: Processing 1045/4007: askainet/argocd-examples
[2025-11-30 14:22:05,011] ERROR: Unexpected error processing askainet/argocd-examples: name 'BASE' is not defined
[2025-11-30 14:22:05,012] INFO: Processing 1046/4007: askainet/arkade-get
[2025-11-30 14:22:05,012] ERROR: Unexpected error processing askainet/arkade-get: name 'BASE' is not defined
[2025-11-30 14:22:05,012] INFO: Processing 1047/4007: askainet/asdf-dust
[2025-11-30 14:22:05,013] ERROR: Unexpected error processing askainet/asdf-dust: name 'BASE' is not defined
[2025-11-30 14:22:05,013] INFO: Processing 1048/4007: askainet/awesome-macos-command-line
[2025-11-30 14:22:05,014] ERROR: Unexpected error processing askainet/awesome-macos-command-line: name 'BASE' is not defined
[2025-11-30 14:22:05,014] INFO: Processing 1049/4007: askainet/aws-stash
[2025-11-30 14:22:05,015] ERROR: Unexpected error processing askainet/aws-stash: name 'BASE' is not defined
[2025-11-30 14:22:05,015] INFO: Processing 1050/4007: askainet/aws-vault
[2025-11-30 14:22:05,015] ERROR: Unexpected error processing askainet/aws-vault: name 'BASE' is not defined
[2025-11-30 14:22:05,016] INFO: Processing 1051/4007: askainet/chamber
[2025-11-30 14:22:05,016] ERROR: Unexpected error processing askainet/chamber: name 'BASE' is not defined
[2025-11-30 14:22:05,016] INFO: Processing 1052/4007: askainet/chartify
[2025-11-30 14:22:05,017] ERROR: Unexpected error processing askainet/chartify: name 'BASE' is not defined
[2025-11-30 14:22:05,017] INFO: Processing 1053/4007: askainet/charts
[2025-11-30 14:22:05,018] ERROR: Unexpected error processing askainet/charts: name 'BASE' is not defined
[2025-11-30 14:22:05,018] INFO: Processing 1054/4007: askainet/consul-formula
[2025-11-30 14:22:05,019] ERROR: Unexpected error processing askainet/consul-formula: name 'BASE' is not defined
[2025-11-30 14:22:05,019] INFO: Processing 1055/4007: askainet/core
[2025-11-30 14:22:05,019] ERROR: Unexpected error processing askainet/core: name 'BASE' is not defined
[2025-11-30 14:22:05,020] INFO: Processing 1056/4007: askainet/cp-helm-charts
[2025-11-30 14:22:05,020] ERROR: Unexpected error processing askainet/cp-helm-charts: name 'BASE' is not defined
[2025-11-30 14:22:05,020] INFO: Processing 1057/4007: askainet/d2d-terraform-vpc
[2025-11-30 14:22:05,021] ERROR: Unexpected error processing askainet/d2d-terraform-vpc: name 'BASE' is not defined
[2025-11-30 14:22:05,021] INFO: Processing 1058/4007: askainet/deepset-cloud-file-uploader
[2025-11-30 14:22:05,021] ERROR: Unexpected error processing askainet/deepset-cloud-file-uploader: name 'BASE' is not defined
[2025-11-30 14:22:05,022] INFO: Processing 1059/4007: askainet/dns-tls-proxy
[2025-11-30 14:22:05,022] ERROR: Unexpected error processing askainet/dns-tls-proxy: name 'BASE' is not defined
[2025-11-30 14:22:05,022] INFO: Processing 1060/4007: askainet/docker-debian-repository
[2025-11-30 14:22:05,022] ERROR: Unexpected error processing askainet/docker-debian-repository: name 'BASE' is not defined
[2025-11-30 14:22:05,023] INFO: Processing 1061/4007: aswinm/accountingbackend
[2025-11-30 14:22:05,023] ERROR: Unexpected error processing aswinm/accountingbackend: name 'BASE' is not defined
[2025-11-30 14:22:05,023] INFO: Processing 1062/4007: aswinm/assigneval
[2025-11-30 14:22:05,023] ERROR: Unexpected error processing aswinm/assigneval: name 'BASE' is not defined
[2025-11-30 14:22:05,024] INFO: Processing 1063/4007: aswinm/aswinm.github.io
[2025-11-30 14:22:05,024] ERROR: Unexpected error processing aswinm/aswinm.github.io: name 'BASE' is not defined
[2025-11-30 14:22:05,024] INFO: Processing 1064/4007: aswinm/bss
[2025-11-30 14:22:05,025] ERROR: Unexpected error processing aswinm/bss: name 'BASE' is not defined
[2025-11-30 14:22:05,025] INFO: Processing 1065/4007: aswinm/cmply
[2025-11-30 14:22:05,025] ERROR: Unexpected error processing aswinm/cmply: name 'BASE' is not defined
[2025-11-30 14:22:05,026] INFO: Processing 1066/4007: aswinm/codefor
[2025-11-30 14:22:05,027] ERROR: Unexpected error processing aswinm/codefor: name 'BASE' is not defined
[2025-11-30 14:22:05,027] INFO: Processing 1067/4007: aswinm/django
[2025-11-30 14:22:05,027] ERROR: Unexpected error processing aswinm/django: name 'BASE' is not defined
[2025-11-30 14:22:05,027] INFO: Processing 1068/4007: aswinm/django-rest-framework
[2025-11-30 14:22:05,028] ERROR: Unexpected error processing aswinm/django-rest-framework: name 'BASE' is not defined
[2025-11-30 14:22:05,028] INFO: Processing 1069/4007: aswinm/dot_files
[2025-11-30 14:22:05,028] ERROR: Unexpected error processing aswinm/dot_files: name 'BASE' is not defined
[2025-11-30 14:22:05,028] INFO: Processing 1070/4007: aswinm/hangman
[2025-11-30 14:22:05,029] ERROR: Unexpected error processing aswinm/hangman: name 'BASE' is not defined
[2025-11-30 14:22:05,029] INFO: Processing 1071/4007: aswinm/hraccounting
[2025-11-30 14:22:05,029] ERROR: Unexpected error processing aswinm/hraccounting: name 'BASE' is not defined
[2025-11-30 14:22:05,031] INFO: Processing 1072/4007: aswinm/kj
[2025-11-30 14:22:05,031] ERROR: Unexpected error processing aswinm/kj: name 'BASE' is not defined
[2025-11-30 14:22:05,032] INFO: Processing 1073/4007: aswinm/libman
[2025-11-30 14:22:05,032] ERROR: Unexpected error processing aswinm/libman: name 'BASE' is not defined
[2025-11-30 14:22:05,032] INFO: Processing 1074/4007: aswinm/mern-d3
[2025-11-30 14:22:05,033] ERROR: Unexpected error processing aswinm/mern-d3: name 'BASE' is not defined
[2025-11-30 14:22:05,033] INFO: Processing 1075/4007: aswinm/onlinejudge
[2025-11-30 14:22:05,034] ERROR: Unexpected error processing aswinm/onlinejudge: name 'BASE' is not defined
[2025-11-30 14:22:05,034] INFO: Processing 1076/4007: aswinm/openstack-wrapper-centos-controller
[2025-11-30 14:22:05,035] ERROR: Unexpected error processing aswinm/openstack-wrapper-centos-controller: name 'BASE' is not defined
[2025-11-30 14:22:05,035] INFO: Processing 1077/4007: aswinm/pil-image-overlay
[2025-11-30 14:22:05,036] ERROR: Unexpected error processing aswinm/pil-image-overlay: name 'BASE' is not defined
[2025-11-30 14:22:05,036] INFO: Processing 1078/4007: aswinm/prodigy14
[2025-11-30 14:22:05,036] ERROR: Unexpected error processing aswinm/prodigy14: name 'BASE' is not defined
[2025-11-30 14:22:05,037] INFO: Processing 1079/4007: aswinm/prospector
[2025-11-30 14:22:05,038] ERROR: Unexpected error processing aswinm/prospector: name 'BASE' is not defined
[2025-11-30 14:22:05,038] INFO: Processing 1080/4007: aswinm/pycalc
[2025-11-30 14:22:05,038] ERROR: Unexpected error processing aswinm/pycalc: name 'BASE' is not defined
[2025-11-30 14:22:05,039] INFO: Processing 1081/4007: aswinm/pylint
[2025-11-30 14:22:05,040] ERROR: Unexpected error processing aswinm/pylint: name 'BASE' is not defined
[2025-11-30 14:22:05,040] INFO: Processing 1082/4007: aswinm/pylint-django
[2025-11-30 14:22:05,041] ERROR: Unexpected error processing aswinm/pylint-django: name 'BASE' is not defined
[2025-11-30 14:22:05,041] INFO: Processing 1083/4007: aswinm/pytest
[2025-11-30 14:22:05,041] ERROR: Unexpected error processing aswinm/pytest: name 'BASE' is not defined
[2025-11-30 14:22:05,041] INFO: Processing 1084/4007: atiselsts/2048
[2025-11-30 14:22:05,042] ERROR: Unexpected error processing atiselsts/2048: name 'BASE' is not defined
[2025-11-30 14:22:05,042] INFO: Processing 1085/4007: atiselsts/6lbr
[2025-11-30 14:22:05,042] ERROR: Unexpected error processing atiselsts/6lbr: name 'BASE' is not defined
[2025-11-30 14:22:05,042] INFO: Processing 1086/4007: atiselsts/6tisch-simulator
[2025-11-30 14:22:05,042] ERROR: Unexpected error processing atiselsts/6tisch-simulator: name 'BASE' is not defined
[2025-11-30 14:22:05,042] INFO: Processing 1087/4007: atiselsts/arbitrum-token-uniswap-lp
[2025-11-30 14:22:05,042] ERROR: Unexpected error processing atiselsts/arbitrum-token-uniswap-lp: name 'BASE' is not defined
[2025-11-30 14:22:05,043] INFO: Processing 1088/4007: atiselsts/atiselsts
[2025-11-30 14:22:05,043] ERROR: Unexpected error processing atiselsts/atiselsts: name 'BASE' is not defined
[2025-11-30 14:22:05,043] INFO: Processing 1089/4007: atiselsts/atiselsts.github.io
[2025-11-30 14:22:05,043] ERROR: Unexpected error processing atiselsts/atiselsts.github.io: name 'BASE' is not defined
[2025-11-30 14:22:05,044] INFO: Processing 1090/4007: atiselsts/cairo-book
[2025-11-30 14:22:05,044] ERROR: Unexpected error processing atiselsts/cairo-book: name 'BASE' is not defined
[2025-11-30 14:22:05,044] INFO: Processing 1091/4007: atiselsts/cex-dex-arbitrage-anatomy
[2025-11-30 14:22:05,045] ERROR: Unexpected error processing atiselsts/cex-dex-arbitrage-anatomy: name 'BASE' is not defined
[2025-11-30 14:22:05,045] INFO: Processing 1092/4007: atiselsts/contiki
[2025-11-30 14:22:05,045] ERROR: Unexpected error processing atiselsts/contiki: name 'BASE' is not defined
[2025-11-30 14:22:05,045] INFO: Processing 1093/4007: atiselsts/contiki-ng
